some horses that some person can visit shall feed this horse who has visited those children .	shall some horses that some person can visit feed this horse who has visited those children 	can	shall ?
those animals that some child would reach have slept .	have those animals that some child would reach slept 	would	have ?
those boys who some baby has called shall watch those animals that the child shall visit .	shall those boys who some baby has called watch those animals that the child shall visit 	has	shall ?
some boys that were sleeping have tried .	have some boys that were sleeping tried 	were	have ?
this animal that some boys have helped is knowing some children behind the girls .	is this animal that some boys have helped knowing some children behind the girls 	have	is ?
those girls who the girl was knowing have watched this child by some animals .	have those girls who the girl was knowing watched this child by some animals 	was	have ?
those people who would play were falling .	were those people who would play falling 	would	were ?
those children that were visiting those girls have watched those babies .	have those children that were visiting those girls watched those babies 	were	have ?
the people that have talked would see the animal behind those children .	would the people that have talked see the animal behind those children 	have	would ?
some girl who some horses were calling is trying .	is some girl who some horses were calling trying 	were	is ?
the horse who those animals shall visit does see some girls that were walking .	does the horse who those animals shall visit see some girls that were walking 	shall	does ?
the people that this baby has known are talking .	are the people that this baby has known talking 	has	are ?
this child that the animals shall reach has picked those horses behind this child .	has this child that the animals shall reach picked those horses behind this child 	shall	has ?
this child who the child can pick is watching those girls that were seeing some horses .	is this child who the child can pick watching those girls that were seeing some horses 	can	is ?
the children who did find the girls have seen this animal by some person .	have the children who did find the girls seen this animal by some person 	did	have ?
this animal who is picking the horses has seen some girls .	has this animal who is picking the horses seen some girls 	is	has ?
this baby that was feeding this boy has walked .	has this baby that was feeding this boy walked 	was	has ?
the girls that shall watch this baby are helping the baby by the baby .	are the girls that shall watch this baby helping the baby by the baby 	shall	are ?
the people that have played would work .	would the people that have played work 	have	would ?
those children that the animal can see have tried .	have those children that the animal can see tried 	can	have ?
some boy that has slept did call this person by the person .	did some boy that has slept call this person by the person 	has	did ?
the person that did talk has talked .	has the person that did talk talked 	did	has ?
this person who was sleeping would reach some people behind this person .	would this person who was sleeping reach some people behind this person 	was	would ?
some girl who some horse shall find has reached those people .	has some girl who some horse shall find reached those people 	shall	has ?
the boys that this horse has watched shall walk .	shall the boys that this horse has watched walk 	has	shall ?
some animal who has seen those girls is playing .	is some animal who has seen those girls playing 	has	is ?
the boy who this child has visited shall feed those babies .	shall the boy who this child has visited feed those babies 	has	shall ?
the baby that is sleeping does visit this horse behind some child .	does the baby that is sleeping visit this horse behind some child 	is	does ?
some animal who those babies would pick has reached some person by some child .	has some animal who those babies would pick reached some person by some child 	would	has ?
those animals who are visiting some animals have talked .	have those animals who are visiting some animals talked 	are	have ?
some animal who the boy has fed is finding those boys who can pick some horses .	is some animal who the boy has fed finding those boys who can pick some horses 	has	is ?
the person that has reached the horse was knowing this child behind the boys .	was the person that has reached the horse knowing this child behind the boys 	has	was ?
this child that the people have visited has picked this baby .	has this child that the people have visited picked this baby 	have	has ?
some horses that the girl does find were falling .	were some horses that the girl does find falling 	does	were ?
the horses who did help this child have walked .	have the horses who did help this child walked 	did	have ?
the children who those horses shall pick have watched those boys who have tried .	have the children who those horses shall pick watched those boys who have tried 	shall	have ?
the horse that shall play has seen some child by those girls .	has the horse that shall play seen some child by those girls 	shall	has ?
the boy who those boys are calling has called those people by those children .	has the boy who those boys are calling called those people by those children 	are	has ?
those horses that some horses have visited were sleeping .	were those horses that some horses have visited sleeping 	have	were ?
the babies that some animals would feed have found the girl who those people are feeding .	have the babies that some animals would feed found the girl who those people are feeding 	would	have ?
this animal who was calling this horse has slept .	has this animal who was calling this horse slept 	was	has ?
the horse who can fall does sleep .	does the horse who can fall sleep 	can	does ?
some girl who is finding the person was playing .	was some girl who is finding the person playing 	is	was ?
some girl that the children were reaching would see the babies who were trying .	would some girl that the children were reaching see the babies who were trying 	were	would ?
those children who did call those babies have played .	have those children who did call those babies played 	did	have ?
some child who those boys have picked was drawing .	was some child who those boys have picked drawing 	have	was ?
those girls who were seeing those animals have seen some people behind this person .	have those girls who were seeing those animals seen some people behind this person 	were	have ?
some girl who the children have found has fed the horses who can find the children .	has some girl who the children have found fed the horses who can find the children 	have	has ?
this person who the girls can pick has worked .	has this person who the girls can pick worked 	can	has ?
some person who was talking would fall .	would some person who was talking fall 	was	would ?
the person who has found some horses is finding the girls by this baby .	is the person who has found some horses finding the girls by this baby 	has	is ?
this baby that would pick this horse has read .	has this baby that would pick this horse read 	would	has ?
this baby that shall fall was siting .	was this baby that shall fall siting 	shall	was ?
this baby that shall see the animals has drawn .	has this baby that shall see the animals drawn 	shall	has ?
some horse that is sleeping was watching those children .	was some horse that is sleeping watching those children 	is	was ?
some animals that have visited the baby were walking .	were some animals that have visited the baby walking 	have	were ?
those animals who some girl can help have talked .	have those animals who some girl can help talked 	can	have ?
some horses that are knowing the boys would see this animal behind the animal .	would some horses that are knowing the boys see this animal behind the animal 	are	would ?
the horses who some children are feeding were feeding the person behind this horse .	were the horses who some children are feeding feeding the person behind this horse 	are	were ?
those horses who this girl has watched have visited some girl behind some horse .	have those horses who this girl has watched visited some girl behind some horse 	has	have ?
some children that the girl has helped have visited some people by the horses .	have some children that the girl has helped visited some people by the horses 	has	have ?
the boys that shall reach some horses were walking .	were the boys that shall reach some horses walking 	shall	were ?
some girls who those children can help were picking those animals by the animal .	were some girls who those children can help picking those animals by the animal 	can	were ?
some child who was finding some boys would work .	would some child who was finding some boys work 	was	would ?
the boys that can feed the horses are walking .	are the boys that can feed the horses walking 	can	are ?
the boy that the animals have visited would play .	would the boy that the animals have visited play 	have	would ?
the children that have played would read .	would the children that have played read 	have	would ?
the girl that has found this child can draw .	can the girl that has found this child draw 	has	can ?
the animal that the boys are picking would see some animal who would know some children .	would the animal that the boys are picking see some animal who would know some children 	are	would ?
this boy who is watching this horse has found those people who have known the horses .	has this boy who is watching this horse found those people who have known the horses 	is	has ?
the children that would visit this baby can reach some child behind those boys .	can the children that would visit this baby reach some child behind those boys 	would	can ?
some boy who is playing has helped this girl .	has some boy who is playing helped this girl 	is	has ?
this child who was siting is drawing .	is this child who was siting drawing 	was	is ?
the people that are calling those girls did play .	did the people that are calling those girls play 	are	did ?
some animals that can read do talk .	do some animals that can read talk 	can	do ?
the horse who has picked the girls is helping the girl .	is the horse who has picked the girls helping the girl 	has	is ?
the horse that was picking the people has watched the horse .	has the horse that was picking the people watched the horse 	was	has ?
those animals that do reach the child would walk .	would those animals that do reach the child walk 	do	would ?
the horse who can find those horses shall talk .	shall the horse who can find those horses talk 	can	shall ?
those boys who this boy was finding shall watch some boy .	shall those boys who this boy was finding watch some boy 	was	shall ?
the person that those girls are knowing does try .	does the person that those girls are knowing try 	are	does ?
the children who were feeding the people have reached those girls behind this girl .	have the children who were feeding the people reached those girls behind this girl 	were	have ?
the children who the horses would know did walk .	did the children who the horses would know walk 	would	did ?
the horse that would find this horse is reading .	is the horse that would find this horse reading 	would	is ?
this boy who was helping those boys would find this horse by some girl .	would this boy who was helping those boys find this horse by some girl 	was	would ?
those babies that were falling have read .	have those babies that were falling read 	were	have ?
some girl that those children are watching is walking .	is some girl that those children are watching walking 	are	is ?
the boys that are talking do sit .	do the boys that are talking sit 	are	do ?
the children who do talk were playing .	were the children who do talk playing 	do	were ?
the animals that those boys have watched do reach this child by those children .	do the animals that those boys have watched reach this child by those children 	have	do ?
the girl that can watch this horse has fed the people by some baby .	has the girl that can watch this horse fed the people by some baby 	can	has ?
some child who has worked did talk .	did some child who has worked talk 	has	did ?
some babies that the animal does call have fed the horse .	have some babies that the animal does call fed the horse 	does	have ?
the person who did talk can work .	can the person who did talk work 	did	can ?
those girls who can sleep have read .	have those girls who can sleep read 	can	have ?
the boys who some children are helping were feeding this horse behind some person .	were the boys who some children are helping feeding this horse behind some person 	are	were ?
the animal who is calling those boys has sat .	has the animal who is calling those boys sat 	is	has ?
the person who shall draw has found some girls .	has the person who shall draw found some girls 	shall	has ?
those children that the animals are knowing do help the children .	do those children that the animals are knowing help the children 	are	do ?
the animal that was trying would read .	would the animal that was trying read 	was	would ?
some animals who this baby was watching were calling those girls by the baby .	were some animals who this baby was watching calling those girls by the baby 	was	were ?
those girls who some animal would know were seeing some boy by those children .	were those girls who some animal would know seeing some boy by those children 	would	were ?
the horse who some animal is knowing was drawing .	was the horse who some animal is knowing drawing 	is	was ?
the animals that those animals are calling do watch those girls .	do the animals that those animals are calling watch those girls 	are	do ?
some horse that the horses are knowing does sleep .	does some horse that the horses are knowing sleep 	are	does ?
this girl that the girl is visiting can find some animals by those babies .	can this girl that the girl is visiting find some animals by those babies 	is	can ?
the child that this child is knowing would see this child .	would the child that this child is knowing see this child 	is	would ?
the people that shall feed those people did talk .	did the people that shall feed those people talk 	shall	did ?
those boys that can feed this horse have worked .	have those boys that can feed this horse worked 	can	have ?
this girl that was seeing some horse has drawn .	has this girl that was seeing some horse drawn 	was	has ?
the child who did fall has seen some boys by some baby .	has the child who did fall seen some boys by some baby 	did	has ?
some babies that this boy is visiting are seeing this baby .	are some babies that this boy is visiting seeing this baby 	is	are ?
the child that those animals were helping has visited the girl that has visited the girls .	has the child that those animals were helping visited the girl that has visited the girls 	were	has ?
the girls that did feed those horses have fallen .	have the girls that did feed those horses fallen 	did	have ?
the child who did reach this girl can feed those girls behind the girls .	can the child who did reach this girl feed those girls behind the girls 	did	can ?
the girls that were drawing can watch the people behind those people .	can the girls that were drawing watch the people behind those people 	were	can ?
some girls that have known the person can play .	can some girls that have known the person play 	have	can ?
the girl that is working has walked .	has the girl that is working walked 	is	has ?
the people who have sat would pick this boy by this animal .	would the people who have sat pick this boy by this animal 	have	would ?
this girl that some person is helping would watch the boy by some animal .	would this girl that some person is helping watch the boy by some animal 	is	would ?
the boys who have drawn were playing .	were the boys who have drawn playing 	have	were ?
some babies who have read do call some animal by some girls .	do some babies who have read call some animal by some girls 	have	do ?
the horse who shall watch some animal is walking .	is the horse who shall watch some animal walking 	shall	is ?
some animals that shall visit those horses have fallen .	have some animals that shall visit those horses fallen 	shall	have ?
the horses who those girls did watch were seeing some horses who have watched the boys .	were the horses who those girls did watch seeing some horses who have watched the boys 	did	were ?
those babies that have helped the baby were reading .	were those babies that have helped the baby reading 	have	were ?
the baby that would sit shall sleep .	shall the baby that would sit sleep 	would	shall ?
some animal that some person has reached was watching some girl .	was some animal that some person has reached watching some girl 	has	was ?
those horses that did draw have sat .	have those horses that did draw sat 	did	have ?
some person that was reading is walking .	is some person that was reading walking 	was	is ?
the horses who can sit were reading .	were the horses who can sit reading 	can	were ?
some boy who can draw has known this person behind this baby .	has some boy who can draw known this person behind this baby 	can	has ?
those girls that the boy has visited have known some children by the animals .	have those girls that the boy has visited known some children by the animals 	has	have ?
some children who are trying do pick this boy who did feed the people .	do some children who are trying pick this boy who did feed the people 	are	do ?
this horse who has found some animal is finding some children who were seeing some children .	is this horse who has found some animal finding some children who were seeing some children 	has	is ?
some people that were siting have drawn .	have some people that were siting drawn 	were	have ?
this person who the baby was calling is picking the babies who would play .	is this person who the baby was calling picking the babies who would play 	was	is ?
the horse that has walked is helping those children that some girls shall see .	is the horse that has walked helping those children that some girls shall see 	has	is ?
those boys that this boy would know have played .	have those boys that this boy would know played 	would	have ?
those boys that are watching some people were picking those people behind this horse .	were those boys that are watching some people picking those people behind this horse 	are	were ?
this boy that was watching the animal has played .	has this boy that was watching the animal played 	was	has ?
some person who was helping some person has watched some babies behind this child .	has some person who was helping some person watched some babies behind this child 	was	has ?
some girl that would know the person has picked the girl behind some boy .	has some girl that would know the person picked the girl behind some boy 	would	has ?
those horses that the children were visiting do find some boy who some babies were visiting .	do those horses that the children were visiting find some boy who some babies were visiting 	were	do ?
this animal who has helped the person shall help some animals .	shall this animal who has helped the person help some animals 	has	shall ?
those babies that do pick this horse were finding those children behind some animals .	were those babies that do pick this horse finding those children behind some animals 	do	were ?
this baby who the girl did feed has read .	has this baby who the girl did feed read 	did	has ?
some child who those children would know is seeing the horses behind some children .	is some child who those children would know seeing the horses behind some children 	would	is ?
the baby who the animal has visited is feeding the horse behind this baby .	is the baby who the animal has visited feeding the horse behind this baby 	has	is ?
the boy who some horse has picked is sleeping .	is the boy who some horse has picked sleeping 	has	is ?
those boys who are reaching those children would talk .	would those boys who are reaching those children talk 	are	would ?
this boy that those girls have called was picking this person behind the horse .	was this boy that those girls have called picking this person behind the horse 	have	was ?
this boy who has fed the babies is falling .	is this boy who has fed the babies falling 	has	is ?
this person that has tried does reach some children behind the boys .	does this person that has tried reach some children behind the boys 	has	does ?
the horse that is watching the animal does see those children .	does the horse that is watching the animal see those children 	is	does ?
those children who are finding this boy were sleeping .	were those children who are finding this boy sleeping 	are	were ?
the animal that the baby did find has visited the girls by this boy .	has the animal that the baby did find visited the girls by this boy 	did	has ?
those boys that were reaching some animals did read .	did those boys that were reaching some animals read 	were	did ?
some baby that did help some girl has talked .	has some baby that did help some girl talked 	did	has ?
some baby who is trying has tried .	has some baby who is trying tried 	is	has ?
those people that do work have sat .	have those people that do work sat 	do	have ?
some animal who would reach the children has slept .	has some animal who would reach the children slept 	would	has ?
the boy that has found this boy does play .	does the boy that has found this boy play 	has	does ?
some boy that has helped those children is picking the person .	is some boy that has helped those children picking the person 	has	is ?
some baby who the person is knowing was working .	was some baby who the person is knowing working 	is	was ?
some children that the animal was watching are talking .	are some children that the animal was watching talking 	was	are ?
some boy that is reaching this horse has watched the boy that some animal has watched .	has some boy that is reaching this horse watched the boy that some animal has watched 	is	has ?
some animal who does walk has played .	has some animal who does walk played 	does	has ?
the baby that is calling this boy has worked .	has the baby that is calling this boy worked 	is	has ?
the girls who the person has called have seen the child by some animals .	have the girls who the person has called seen the child by some animals 	has	have ?
some person who did visit some people does work .	does some person who did visit some people work 	did	does ?
some girl that some people have found has known the horse .	has some girl that some people have found known the horse 	have	has ?
the children who those girls shall call are sleeping .	are the children who those girls shall call sleeping 	shall	are ?
this baby that those horses would reach did pick some person who did help this girl .	did this baby that those horses would reach pick some person who did help this girl 	would	did ?
the children that shall walk are talking .	are the children that shall walk talking 	shall	are ?
some children who have known this child were siting .	were some children who have known this child siting 	have	were ?
some boy that some girl has known is drawing .	is some boy that some girl has known drawing 	has	is ?
the children who can visit the horses have played .	have the children who can visit the horses played 	can	have ?
the girls who were reading have visited this person .	have the girls who were reading visited this person 	were	have ?
those people who have tried were picking some people behind some girl .	were those people who have tried picking some people behind some girl 	have	were ?
this girl who those horses were picking can draw .	can this girl who those horses were picking draw 	were	can ?
the boys who have drawn are sleeping .	are the boys who have drawn sleeping 	have	are ?
those girls who some animal has seen have worked .	have those girls who some animal has seen worked 	has	have ?
the animal that the child has fed was drawing .	was the animal that the child has fed drawing 	has	was ?
this boy that has reached those people would visit those horses who this child is helping .	would this boy that has reached those people visit those horses who this child is helping 	has	would ?
the babies who those girls would watch have fed the horse by the horses .	have the babies who those girls would watch fed the horse by the horses 	would	have ?
the horses that this person is visiting were calling some person that did find the person .	were the horses that this person is visiting calling some person that did find the person 	is	were ?
the horses that the girl did call shall walk .	shall the horses that the girl did call walk 	did	shall ?
some baby that does visit those horses has picked some babies that the animals shall know .	has some baby that does visit those horses picked some babies that the animals shall know 	does	has ?
some animals that can pick some boys do talk .	do some animals that can pick some boys talk 	can	do ?
the baby that some boys have found can walk .	can the baby that some boys have found walk 	have	can ?
the animals who those girls were helping have picked the animal behind this girl .	have the animals who those girls were helping picked the animal behind this girl 	were	have ?
those animals that the girls are watching were sleeping .	were those animals that the girls are watching sleeping 	are	were ?
the boys that have called this child are visiting those children by the baby .	are the boys that have called this child visiting those children by the baby 	have	are ?
some boys that this person has helped have talked .	have some boys that this person has helped talked 	has	have ?
this boy who this person would see has fed those horses behind some person .	has this boy who this person would see fed those horses behind some person 	would	has ?
some children that some boys can see were reaching those horses by those animals .	were some children that some boys can see reaching those horses by those animals 	can	were ?
the girl that has reached the babies does try .	does the girl that has reached the babies try 	has	does ?
some child who this baby has called can walk .	can some child who this baby has called walk 	has	can ?
those animals who the children have watched did watch the girls .	did those animals who the children have watched watch the girls 	have	did ?
this baby who those animals do know has played .	has this baby who those animals do know played 	do	has ?
this horse that was helping the children does find this horse that would fall .	does this horse that was helping the children find this horse that would fall 	was	does ?
those people who can fall have watched the girls behind some children .	have those people who can fall watched the girls behind some children 	can	have ?
this girl that has helped the people was playing .	was this girl that has helped the people playing 	has	was ?
some girls who the girls were finding do reach this animal behind this girl .	do some girls who the girls were finding reach this animal behind this girl 	were	do ?
the boy that was helping this animal does pick this baby .	does the boy that was helping this animal pick this baby 	was	does ?
this animal that this person is helping was trying .	was this animal that this person is helping trying 	is	was ?
the boys who shall fall have walked .	have the boys who shall fall walked 	shall	have ?
the children that some child has visited were seeing some animals .	were the children that some child has visited seeing some animals 	has	were ?
this boy that was calling the baby is calling the baby .	is this boy that was calling the baby calling the baby 	was	is ?
some animal that would feed this person has helped some girl behind some animal .	has some animal that would feed this person helped some girl behind some animal 	would	has ?
those babies who those horses would know did sit .	did those babies who those horses would know sit 	would	did ?
some people who those people have called are visiting the boys that do pick the girls .	are some people who those people have called visiting the boys that do pick the girls 	have	are ?
this boy that would visit some person did feed the animals .	did this boy that would visit some person feed the animals 	would	did ?
some girls that do pick the horses were reading .	were some girls that do pick the horses reading 	do	were ?
the boys who are siting have helped some boy .	have the boys who are siting helped some boy 	are	have ?
those children who did read are walking .	are those children who did read walking 	did	are ?
the babies that the girl did reach are playing .	are the babies that the girl did reach playing 	did	are ?
those boys that shall sleep can sit .	can those boys that shall sleep sit 	shall	can ?
the children who did find the horses are sleeping .	are the children who did find the horses sleeping 	did	are ?
those horses that the animal has reached are calling this animal .	are those horses that the animal has reached calling this animal 	has	are ?
those horses who do know some girls shall work .	shall those horses who do know some girls work 	do	shall ?
the people who the horse has helped shall read .	shall the people who the horse has helped read 	has	shall ?
this animal that is knowing the people has picked the children by the children .	has this animal that is knowing the people picked the children by the children 	is	has ?
the babies who the boys have found are knowing this girl by the boys .	are the babies who the boys have found knowing this girl by the boys 	have	are ?
some animals who can talk would call some child by some boys .	would some animals who can talk call some child by some boys 	can	would ?
the person that has walked was drawing .	was the person that has walked drawing 	has	was ?
some person who the girls are calling was reaching those horses .	was some person who the girls are calling reaching those horses 	are	was ?
the animal who the boys have found has read .	has the animal who the boys have found read 	have	has ?
some children that did call some boys do try .	do some children that did call some boys try 	did	do ?
those babies who have picked the girls were falling .	were those babies who have picked the girls falling 	have	were ?
those people who have found the baby shall watch those animals behind the boys .	shall those people who have found the baby watch those animals behind the boys 	have	shall ?
some babies that are reaching some animals have helped some baby .	have some babies that are reaching some animals helped some baby 	are	have ?
some boy that has tried does talk .	does some boy that has tried talk 	has	does ?
those children that were walking have played .	have those children that were walking played 	were	have ?
those children that did find this horse shall reach those horses that the child is picking .	shall those children that did find this horse reach those horses that the child is picking 	did	shall ?
some babies that those boys did pick are visiting this animal that the animals did help .	are some babies that those boys did pick visiting this animal that the animals did help 	did	are ?
those people who those children have visited are walking .	are those people who those children have visited walking 	have	are ?
those people that some horse has visited have worked .	have those people that some horse has visited worked 	has	have ?
this girl that can know this girl has walked .	has this girl that can know this girl walked 	can	has ?
this baby who was watching the baby has walked .	has this baby who was watching the baby walked 	was	has ?
some boy that does reach some people has played .	has some boy that does reach some people played 	does	has ?
some horses who this animal has picked have seen some animals .	have some horses who this animal has picked seen some animals 	has	have ?
this baby who this animal did call has fallen .	has this baby who this animal did call fallen 	did	has ?
the horse who some animals have seen is playing .	is the horse who some animals have seen playing 	have	is ?
some boy that did visit those children is picking this horse .	is some boy that did visit those children picking this horse 	did	is ?
the girls that are walking have talked .	have the girls that are walking talked 	are	have ?
the children who some boy was feeding have known this person behind some person .	have the children who some boy was feeding known this person behind some person 	was	have ?
those children that are finding those animals shall see the people .	shall those children that are finding those animals see the people 	are	shall ?
the people that those children do pick have called the horses behind some animals .	have the people that those children do pick called the horses behind some animals 	do	have ?
some children that would feed some children can reach this child by some people .	can some children that would feed some children reach this child by some people 	would	can ?
the boys who are feeding some girl have reached those boys behind this person .	have the boys who are feeding some girl reached those boys behind this person 	are	have ?
some people who have tried do work .	do some people who have tried work 	have	do ?
some baby who those animals have called has talked .	has some baby who those animals have called talked 	have	has ?
some children that the girl shall reach have walked .	have some children that the girl shall reach walked 	shall	have ?
the child who the girl has reached did know some horse who those people have helped .	did the child who the girl has reached know some horse who those people have helped 	has	did ?
this child that those animals did visit can feed some boy behind those girls .	can this child that those animals did visit feed some boy behind those girls 	did	can ?
some girl that the people were feeding has found some horses .	has some girl that the people were feeding found some horses 	were	has ?
the boy that this girl was calling has walked .	has the boy that this girl was calling walked 	was	has ?
this horse who some person shall feed has fed some boy that is falling .	has this horse who some person shall feed fed some boy that is falling 	shall	has ?
this person who is calling the girls was siting .	was this person who is calling the girls siting 	is	was ?
this baby who did reach the baby is finding some baby behind those horses .	is this baby who did reach the baby finding some baby behind those horses 	did	is ?
this child that some babies are helping was playing .	was this child that some babies are helping playing 	are	was ?
the baby that is falling does draw .	does the baby that is falling draw 	is	does ?
some people who do find this animal can sit .	can some people who do find this animal sit 	do	can ?
those boys that those people have watched are drawing .	are those boys that those people have watched drawing 	have	are ?
the animal who the horse was finding has fed the babies .	has the animal who the horse was finding fed the babies 	was	has ?
this horse who has found some people is drawing .	is this horse who has found some people drawing 	has	is ?
those people that some girl was watching were helping some child who some animal does help .	were those people that some girl was watching helping some child who some animal does help 	was	were ?
the animals who were visiting some child have watched those people by the baby .	have the animals who were visiting some child watched those people by the baby 	were	have ?
the horse that the person was picking has slept .	has the horse that the person was picking slept 	was	has ?
some horse who has played shall walk .	shall some horse who has played walk 	has	shall ?
some boy who the person was calling is walking .	is some boy who the person was calling walking 	was	is ?
some animals who have talked are trying .	are some animals who have talked trying 	have	are ?
some children that some boys are picking have watched those babies by this animal .	have some children that some boys are picking watched those babies by this animal 	are	have ?
this child who those babies have found has tried .	has this child who those babies have found tried 	have	has ?
this girl that some girl shall reach does reach those horses .	does this girl that some girl shall reach reach those horses 	shall	does ?
this baby who some animal is visiting has picked those animals behind some boy .	has this baby who some animal is visiting picked those animals behind some boy 	is	has ?
the babies that have slept shall read .	shall the babies that have slept read 	have	shall ?
this girl that the people shall help did work .	did this girl that the people shall help work 	shall	did ?
those girls that some animals were watching shall watch the horses that some babies have seen .	shall those girls that some animals were watching watch the horses that some babies have seen 	were	shall ?
the girls that the girls would help do work .	do the girls that the girls would help work 	would	do ?
the horse that has picked the boys shall draw .	shall the horse that has picked the boys draw 	has	shall ?
the people who those boys were helping did watch the boy that is calling the girl .	did the people who those boys were helping watch the boy that is calling the girl 	were	did ?
the people that some girls do visit have watched those girls .	have the people that some girls do visit watched those girls 	do	have ?
the people who were trying shall know the children .	shall the people who were trying know the children 	were	shall ?
the person who is picking those animals would sit .	would the person who is picking those animals sit 	is	would ?
the horses who can help some children have reached the girls that some girls would find .	have the horses who can help some children reached the girls that some girls would find 	can	have ?
some horse who does find the person shall sleep .	shall some horse who does find the person sleep 	does	shall ?
the girl that the babies have picked shall play .	shall the girl that the babies have picked play 	have	shall ?
some babies who shall feed the babies have visited those girls .	have some babies who shall feed the babies visited those girls 	shall	have ?
some horses that are watching the animals have watched those horses that the animal does visit .	have some horses that are watching the animals watched those horses that the animal does visit 	are	have ?
some animal who is knowing this animal shall sit .	shall some animal who is knowing this animal sit 	is	shall ?
some girl that some child has helped does read .	does some girl that some child has helped read 	has	does ?
some baby who is visiting the boy has worked .	has some baby who is visiting the boy worked 	is	has ?
some animals that were reading would call some children behind the person .	would some animals that were reading call some children behind the person 	were	would ?
some boy who the children shall know was siting .	was some boy who the children shall know siting 	shall	was ?
some boy who was helping this girl shall know this horse by some girl .	shall some boy who was helping this girl know this horse by some girl 	was	shall ?
some girls that this baby was feeding have slept .	have some girls that this baby was feeding slept 	was	have ?
those girls who are watching the horse have worked .	have those girls who are watching the horse worked 	are	have ?
some animals that do find this horse have seen those children who some horse shall visit .	have some animals that do find this horse seen those children who some horse shall visit 	do	have ?
some child that this boy has called did know the children .	did some child that this boy has called know the children 	has	did ?
those babies who this baby has watched did sleep .	did those babies who this baby has watched sleep 	has	did ?
this child that is knowing the boys has fed the person by some child .	has this child that is knowing the boys fed the person by some child 	is	has ?
the boy that some child would pick does pick those boys by this girl .	does the boy that some child would pick pick those boys by this girl 	would	does ?
those people who the girls can feed are falling .	are those people who the girls can feed falling 	can	are ?
those animals who have seen the animal did read .	did those animals who have seen the animal read 	have	did ?
some boys who do sit have talked .	have some boys who do sit talked 	do	have ?
the boy that was watching this girl has slept .	has the boy that was watching this girl slept 	was	has ?
this baby that those boys have known has slept .	has this baby that those boys have known slept 	have	has ?
the horse that was reaching those horses has drawn .	has the horse that was reaching those horses drawn 	was	has ?
the animal who this boy shall call was visiting some boy .	was the animal who this boy shall call visiting some boy 	shall	was ?
some girl who has drawn is falling .	is some girl who has drawn falling 	has	is ?
the girls that do find the animals were playing .	were the girls that do find the animals playing 	do	were ?
this animal that was siting has called those animals .	has this animal that was siting called those animals 	was	has ?
those animals that would talk were reaching some children by some animals .	were those animals that would talk reaching some children by some animals 	would	were ?
some girl who is trying was watching the animals behind some babies .	was some girl who is trying watching the animals behind some babies 	is	was ?
this girl that the horse has found would feed the horse behind some child .	would this girl that the horse has found feed the horse behind some child 	has	would ?
the baby who was calling this person has watched the people by some animals .	has the baby who was calling this person watched the people by some animals 	was	has ?
some people that do pick those boys have walked .	have some people that do pick those boys walked 	do	have ?
the children that have found the horse do reach the animals that did reach the animals .	do the children that have found the horse reach the animals that did reach the animals 	have	do ?
this child that the boy is watching did pick some boys behind some children .	did this child that the boy is watching pick some boys behind some children 	is	did ?
those boys who have walked shall play .	shall those boys who have walked play 	have	shall ?
the babies that those children can pick shall play .	shall the babies that those children can pick play 	can	shall ?
the child who was sleeping can help the girls .	can the child who was sleeping help the girls 	was	can ?
the child that is reaching those horses has tried .	has the child that is reaching those horses tried 	is	has ?
those boys who would play have walked .	have those boys who would play walked 	would	have ?
those babies that were feeding the girl have tried .	have those babies that were feeding the girl tried 	were	have ?
the girl who some animal has watched was reaching the person that those people have picked .	was the girl who some animal has watched reaching the person that those people have picked 	has	was ?
those people that did find those animals have called the babies that this horse was helping .	have those people that did find those animals called the babies that this horse was helping 	did	have ?
those babies who those animals do know would reach the people behind those people .	would those babies who those animals do know reach the people behind those people 	do	would ?
those people that were knowing this horse have drawn .	have those people that were knowing this horse drawn 	were	have ?
the boys that have reached some children were watching some boy .	were the boys that have reached some children watching some boy 	have	were ?
those people who would watch some boys have fed those boys who do know some baby .	have those people who would watch some boys fed those boys who do know some baby 	would	have ?
the girl who those horses were helping was finding this person .	was the girl who those horses were helping finding this person 	were	was ?
some horse that has fed those people was watching this boy behind this boy .	was some horse that has fed those people watching this boy behind this boy 	has	was ?
the children who can walk have read .	have the children who can walk read 	can	have ?
those animals who have fallen were playing .	were those animals who have fallen playing 	have	were ?
those animals who have reached those boys were knowing some horses that the horse shall call .	were those animals who have reached those boys knowing some horses that the horse shall call 	have	were ?
the person who is visiting this boy has picked those babies that would play .	has the person who is visiting this boy picked those babies that would play 	is	has ?
the horses that do call the babies were watching the people .	were the horses that do call the babies watching the people 	do	were ?
